district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year,interest_rate,cpi,contract_year,building_age,dong_code_building_type_deposit_encoded,dong_code_building_type_rent_encoded
성북구,13800,장위동,1,2023-03-17,월세,54,2000,45,1958.0,단독다가구,2023,3.5,112.15,2023,61,3007.2556395454626,38.56414567363866
성북구,11800,동선동3가,1,2023-04-19,월세,15,500,30,1990.0,단독다가구,2023,3.5,112.27,2023,33,2249.520592796694,50.317768776061804
성북구,10800,동소문동5가,13,2023-07-03,월세,14,2000,77,2018.0,아파트,2023,3.5,112.94,2023,5,6079.047098065603,71.19195721603676
성북구,10900,동소문동6가,7,2023-01-17,월세,30,4000,55,2003.0,오피스텔,2023,3.5,111.32,2023,20,4801.765011826596,61.81386328852257
성북구,12000,동선동5가,1,2023-03-17,월세,54,10030,17,1997.0,단독다가구,2023,3.5,112.15,2023,26,3156.0595465078645,49.4879703272513
성북구,12000,동선동5가,1,2023-03-17,월세,54,10300,35,1997.0,단독다가구,2023,3.5,112.15,2023,26,3156.0595465078645,49.4879703272513
성북구,13300,정릉동,1,2023-05-15,월세,16,500,40,2011.0,단독다가구,2023,3.5,112.94,2023,12,1858.006198999211,46.0424858731359
성북구,13300,정릉동,1,2023-05-19,월세,18,500,30,1991.0,단독다가구,2023,3.5,112.94,2023,32,1858.006198999211,46.0424858731359
성북구,10300,돈암동,4,2023-01-17,월세,41,1000,80,1991.0,아파트,2023,3.5,111.32,2023,32,10587.566499097198,78.26329700411131
성북구,13300,정릉동,1,2023-04-22,월세,15,1000,30,2019.0,단독다가구,2023,3.5,112.27,2023,4,1858.006198999211,46.0424858731359
성북구,11400,삼선동4가,1,2023-04-13,월세,20,1000,50,2001.0,단독다가구,2023,3.5,112.27,2023,22,3251.857711657615,50.26137203660708
성북구,13800,장위동,1,2022-12-26,월세,37,500,35,1995.0,단독다가구,2023,3.25,110.23,2022,27,3007.2556395454626,38.56414567363866
성북구,12800,보문동6가,13,2023-09-13,월세,84,10000,125,2017.0,아파트,2023,3.5,115.63,2023,6,10609.614515544805,60.066526145575814
성북구,13800,장위동,2,2023-06-09,월세,47,6038,7,2019.0,연립다세대,2023,3.5,113.07,2023,4,6283.193515173683,46.34239383784393
성북구,13900,석관동,4,2023-08-21,월세,44,3000,72,2016.0,연립다세대,2023,3.5,114.64,2023,7,6716.142283197986,44.48842207887634
성북구,11500,삼선동5가,1,2022-12-26,월세,40,5000,50,2000.0,단독다가구,2023,3.25,110.23,2022,22,3762.839243499885,52.35839777358743
성북구,13300,정릉동,13,2023-06-03,월세,84,5000,125,2005.0,아파트,2023,3.5,113.07,2023,18,10605.795145547707,69.83343613827118
성북구,13300,정릉동,6,2023-06-03,월세,60,11000,80,2005.0,아파트,2023,3.5,113.07,2023,18,10605.795145547707,69.83343613827118
성북구,13900,석관동,13,2023-07-17,월세,59,23500,45,2019.0,아파트,2023,3.5,112.94,2023,4,10792.135011722952,66.49120846653265
성북구,13300,정릉동,2,2023-05-31,월세,19,5780,19,2020.0,연립다세대,2023,3.5,112.94,2023,3,4901.345733950952,44.764533392061544
성북구,13700,상월곡동,1,2023-04-04,월세,28,3000,30,1997.0,단독다가구,2023,3.5,112.27,2023,26,2027.740149196951,45.47121308543898
성북구,13500,종암동,3,2023-02-25,월세,59,23500,6,2003.0,연립다세대,2023,3.5,111.94,2023,20,5205.20456362643,56.23056564688258
성북구,13800,장위동,4,2023-11-06,월세,51,9500,20,2001.0,연립다세대,2023,3.5,115.3,2023,22,6283.193515173683,46.34239383784393
성북구,10800,동소문동5가,13,2023-02-01,월세,14,1000,68,2018.0,아파트,2023,3.5,111.94,2023,5,6079.047098065603,71.19195721603676
성북구,13400,길음동,12,2023-03-09,월세,33,2928,24,2010.0,아파트,2023,3.5,112.15,2023,13,11767.328941133179,71.8320433803974
성북구,13300,정릉동,1,2023-05-15,월세,18,500,55,1957.0,단독다가구,2023,3.5,112.94,2023,61,1858.006198999211,46.0424858731359
성북구,13600,하월곡동,1,2023-03-17,월세,62,2000,69,2001.0,단독다가구,2023,3.5,112.15,2023,22,2385.997188125445,43.22188700083532
성북구,13900,석관동,1,2023-05-15,월세,18,500,35,2021.0,단독다가구,2023,3.5,112.94,2023,2,2548.7722827010034,40.05501508271677
성북구,12500,안암동5가,1,2022-12-29,월세,18,500,49,1998.0,단독다가구,2023,3.25,110.23,2022,24,1520.8747958436334,55.750307354647234
성북구,13400,길음동,6,2023-03-09,월세,59,20000,100,2010.0,아파트,2023,3.5,112.15,2023,13,11767.328941133179,71.8320433803974
성북구,11400,삼선동4가,2,2023-01-17,월세,12,7000,2,2010.0,연립다세대,2023,3.5,111.32,2023,13,6234.653835890828,46.3448587166834
성북구,12500,안암동5가,1,2022-12-29,월세,19,500,50,1990.0,단독다가구,2023,3.25,110.23,2022,32,1520.8747958436334,55.750307354647234
성북구,13800,장위동,1,2023-04-01,월세,51,1000,45,1997.0,단독다가구,2023,3.5,112.27,2023,26,3007.2556395454626,38.56414567363866
성북구,13500,종암동,13,2023-02-13,월세,59,3000,120,2004.0,아파트,2023,3.5,111.94,2023,19,12323.897314097294,95.50430292970209
성북구,13900,석관동,2,2023-01-04,월세,59,18000,90,2009.0,아파트,2023,3.25,111.32,2023,14,10792.135011722952,66.49120846653265
성북구,10300,돈암동,1,2023-04-07,월세,28,1000,40,1959.0,단독다가구,2023,3.5,112.27,2023,61,3183.428107934226,41.363879178405114
성북구,12100,안암동1가,1,2022-12-29,월세,20,500,40,1991.0,단독다가구,2023,3.25,110.23,2022,31,2250.6899899316268,50.17306129830727
성북구,11700,동선동2가,1,2022-12-29,월세,20,1000,50,2016.0,단독다가구,2023,3.25,110.23,2022,6,2178.065242531236,49.77292164064757
성북구,10900,동소문동6가,1,2022-12-29,월세,20,1000,45,1990.0,단독다가구,2023,3.25,110.23,2022,32,3200.7034467424837,53.251902035280736
성북구,10900,동소문동6가,1,2022-12-29,월세,20,1000,50,2007.0,단독다가구,2023,3.25,110.23,2022,15,3200.7034467424837,53.251902035280736
성북구,13500,종암동,13,2023-06-03,월세,59,5000,115,1999.0,아파트,2023,3.5,113.07,2023,24,12323.897314097294,95.50430292970209
성북구,11000,동소문동7가,1,2023-03-29,월세,39,5000,45,1991.0,단독다가구,2023,3.5,112.15,2023,32,2954.9512608410464,51.796041347812356
성북구,13500,종암동,1,2023-05-31,월세,73,1000,80,1980.0,연립다세대,2023,3.5,112.94,2023,43,5205.20456362643,56.23056564688258
성북구,13600,하월곡동,13,2023-02-04,월세,15,1000,65,2013.0,아파트,2023,3.5,111.94,2023,10,12095.511149447742,82.0463912541385
성북구,13000,보문동1가,13,2023-02-07,월세,39,2838,14,2022.0,아파트,2023,3.5,111.94,2023,1,13766.263821495288,68.28739018305913
성북구,13900,석관동,1,2023-03-23,월세,33,10000,17,1993.0,단독다가구,2023,3.5,112.15,2023,30,2548.7722827010034,40.05501508271677
성북구,11900,동선동4가,9,2023-09-21,월세,21,1000,70,2011.0,오피스텔,2023,3.5,115.63,2023,12,3791.645475727991,58.70117739759958
성북구,12400,안암동4가,1,2023-05-19,월세,20,4000,10,1997.0,단독다가구,2023,3.5,112.94,2023,26,2948.6633201358804,45.269642608684954
성북구,12500,안암동5가,1,2023-01-01,월세,37,500,55,1992.0,단독다가구,2023,3.25,111.32,2023,31,1520.8747958436334,55.750307354647234
성북구,13400,길음동,13,2023-01-17,월세,59,23500,50,2019.0,아파트,2023,3.5,111.32,2023,4,11767.328941133179,71.8320433803974
성북구,13900,석관동,1,2023-04-10,월세,23,300,25,1992.0,단독다가구,2023,3.5,112.27,2023,31,2548.7722827010034,40.05501508271677
성북구,13400,길음동,11,2023-01-17,월세,59,10000,125,2019.0,아파트,2023,3.5,111.32,2023,4,11767.328941133179,71.8320433803974
성북구,13900,석관동,7,2023-10-09,월세,84,1000,55,2019.0,아파트,2023,3.5,116.14,2023,4,10792.135011722952,66.49120846653265
성북구,13300,정릉동,4,2023-03-12,월세,59,5000,110,1999.0,아파트,2023,3.5,112.15,2023,24,10605.795145547707,69.83343613827118
성북구,12500,안암동5가,1,2022-12-29,월세,22,500,55,1994.0,단독다가구,2023,3.25,110.23,2022,28,1520.8747958436334,55.750307354647234
성북구,11700,동선동2가,1,2023-01-01,월세,39,2000,100,2015.0,단독다가구,2023,3.25,111.32,2023,8,2178.065242531236,49.77292164064757
성북구,13600,하월곡동,3,2023-01-07,월세,47,7000,60,2000.0,연립다세대,2023,3.25,111.32,2023,23,4356.9469286121,58.661831448495946
성북구,13500,종암동,1,2023-04-10,월세,23,300,45,1993.0,단독다가구,2023,3.5,112.27,2023,30,2285.3890161498184,47.10549222198714
성북구,13800,장위동,1,2023-04-04,월세,32,5000,6,1979.0,단독다가구,2023,3.5,112.27,2023,44,3007.2556395454626,38.56414567363866
성북구,13500,종암동,1,2022-12-31,월세,18,500,30,2018.0,단독다가구,2023,3.25,110.23,2022,4,2285.3890161498184,47.10549222198714
성북구,11600,동선동1가,1,2023-05-15,월세,20,2000,45,2010.0,단독다가구,2023,3.5,112.94,2023,13,3245.3306768088946,41.98724207081177
성북구,10100,성북동,1,2023-06-03,월세,48,13000,15,1972.0,아파트,2023,3.5,113.07,2023,51,5799.827979438988,50.51544005110243
성북구,10300,돈암동,1,2023-06-08,월세,84,5000,125,1999.0,아파트,2023,3.5,113.07,2023,24,10587.566499097198,78.26329700411131
성북구,13300,정릉동,2,2023-02-25,월세,54,1000,65,2022.0,연립다세대,2023,3.5,111.94,2023,1,4901.345733950952,44.764533392061544
성북구,13300,정릉동,3,2023-02-22,월세,37,3000,70,2014.0,연립다세대,2023,3.5,111.94,2023,9,4901.345733950952,44.764533392061544
성북구,13300,정릉동,2,2023-02-22,월세,53,12000,15,2002.0,연립다세대,2023,3.5,111.94,2023,21,4901.345733950952,44.764533392061544
성북구,13100,보문동2가,3,2023-08-23,월세,31,1000,80,2002.0,연립다세대,2023,3.5,114.64,2023,21,4644.831438606344,51.49825353579957
성북구,13500,종암동,1,2023-04-22,월세,20,200,31,2009.0,단독다가구,2023,3.5,112.27,2023,14,2285.3890161498184,47.10549222198714
성북구,13400,길음동,1,2023-03-14,월세,22,500,47,2016.0,단독다가구,2023,3.5,112.15,2023,7,2924.3879984601886,47.3469712813601
성북구,13600,하월곡동,2,2023-10-09,월세,84,23500,85,2006.0,아파트,2023,3.5,116.14,2023,17,12095.511149447742,82.0463912541385
성북구,13500,종암동,1,2022-12-27,월세,30,5000,20,2002.0,단독다가구,2023,3.25,110.23,2022,20,2285.3890161498184,47.10549222198714
성북구,13500,종암동,13,2023-01-14,월세,59,20000,85,2004.0,아파트,2023,3.5,111.32,2023,19,12323.897314097294,95.50430292970209
성북구,13500,종암동,4,2023-01-14,월세,84,23500,65,2004.0,아파트,2023,3.5,111.32,2023,19,12323.897314097294,95.50430292970209
성북구,13500,종암동,1,2023-04-19,월세,20,500,30,1993.0,단독다가구,2023,3.5,112.27,2023,30,2285.3890161498184,47.10549222198714
성북구,13400,길음동,3,2023-03-06,월세,30,1723,16,2005.0,아파트,2023,3.5,112.15,2023,18,11767.328941133179,71.8320433803974
성북구,13400,길음동,3,2023-03-06,월세,30,689,18,2005.0,아파트,2023,3.5,112.15,2023,18,11767.328941133179,71.8320433803974
성북구,13400,길음동,8,2023-03-06,월세,33,2928,24,2010.0,아파트,2023,3.5,112.15,2023,13,11767.328941133179,71.8320433803974
성북구,13300,정릉동,9,2023-06-03,월세,84,20000,90,2005.0,아파트,2023,3.5,113.07,2023,18,10605.795145547707,69.83343613827118
성북구,13400,길음동,3,2023-03-06,월세,84,21000,110,2005.0,아파트,2023,3.5,112.15,2023,18,11767.328941133179,71.8320433803974
성북구,13400,길음동,4,2023-03-06,월세,30,2234,25,2008.0,아파트,2023,3.5,112.15,2023,15,11767.328941133179,71.8320433803974
성북구,12300,안암동3가,1,2023-03-20,월세,42,1200,50,1992.0,단독다가구,2023,3.5,112.15,2023,31,2020.9185256839216,52.30346582213064
성북구,13900,석관동,1,2023-04-13,월세,27,200,25,1993.0,단독다가구,2023,3.5,112.27,2023,30,2548.7722827010034,40.05501508271677
성북구,13600,하월곡동,1,2022-12-31,월세,19,1000,55,2018.0,단독다가구,2023,3.25,110.23,2022,4,2385.997188125445,43.22188700083532
성북구,11800,동선동3가,1,2023-05-15,월세,21,1000,40,1996.0,단독다가구,2023,3.5,112.94,2023,27,2249.520592796694,50.317768776061804
성북구,10900,동소문동6가,1,2023-01-07,월세,35,10000,20,1996.0,단독다가구,2023,3.25,111.32,2023,27,3200.7034467424837,53.251902035280736
성북구,13500,종암동,1,2022-12-31,월세,20,500,45,2007.0,단독다가구,2023,3.25,110.23,2022,15,2285.3890161498184,47.10549222198714
성북구,12800,보문동6가,2,2023-09-18,월세,29,7121,19,2017.0,아파트,2023,3.5,115.63,2023,6,10609.614515544805,60.066526145575814
성북구,12800,보문동6가,3,2023-09-18,월세,29,7665,20,2017.0,아파트,2023,3.5,115.63,2023,6,10609.614515544805,60.066526145575814
성북구,12800,보문동6가,7,2023-09-21,월세,29,8578,23,2017.0,아파트,2023,3.5,115.63,2023,6,10609.614515544805,60.066526145575814
성북구,12800,보문동6가,3,2023-09-18,월세,45,5951,8,2017.0,아파트,2023,3.5,115.63,2023,6,10609.614515544805,60.066526145575814
성북구,13800,장위동,13,2023-03-06,월세,59,20000,80,2017.0,아파트,2023,3.5,112.15,2023,6,9539.586609402893,53.78123725788781
성북구,13600,하월곡동,1,2023-03-14,월세,23,1000,50,2018.0,단독다가구,2023,3.5,112.15,2023,5,2385.997188125445,43.22188700083532
성북구,12500,안암동5가,1,2023-03-14,월세,23,1000,75,2002.0,단독다가구,2023,3.5,112.15,2023,21,1520.8747958436334,55.750307354647234
성북구,13900,석관동,8,2023-02-25,월세,59,20000,70,2011.0,아파트,2023,3.5,111.94,2023,12,10792.135011722952,66.49120846653265
성북구,12000,동선동5가,1,2023-04-10,월세,27,1000,50,1998.0,단독다가구,2023,3.5,112.27,2023,25,3156.0595465078645,49.4879703272513
성북구,12200,안암동2가,1,2023-04-22,월세,20,1000,58,2017.0,단독다가구,2023,3.5,112.27,2023,6,2663.7801550152167,51.07733281579036
성북구,13600,하월곡동,1,2023-03-29,월세,47,15000,20,1993.0,단독다가구,2023,3.5,112.15,2023,30,2385.997188125445,43.22188700083532
성북구,13600,하월곡동,13,2023-11-09,월세,116,10000,125,2011.0,아파트,2023,3.5,115.3,2023,12,12095.511149447742,82.0463912541385
성북구,13400,길음동,4,2023-03-18,월세,13,500,52,2012.0,연립다세대,2023,3.5,112.15,2023,11,3698.859944236702,56.94567283165053
성북구,10900,동소문동6가,6,2023-03-03,월세,18,7000,50,2015.0,오피스텔,2023,3.5,112.15,2023,8,4801.765011826596,61.81386328852257
성북구,13800,장위동,4,2023-02-25,월세,56,3000,60,2003.0,연립다세대,2023,3.5,111.94,2023,20,6283.193515173683,46.34239383784393
성북구,13600,하월곡동,13,2023-01-10,월세,15,1000,55,2013.0,아파트,2023,3.25,111.32,2023,10,12095.511149447742,82.0463912541385
성북구,13300,정릉동,3,2023-01-07,월세,84,20000,75,2005.0,아파트,2023,3.25,111.32,2023,18,10605.795145547707,69.83343613827118
성북구,13300,정릉동,5,2023-01-07,월세,84,23500,30,2003.0,아파트,2023,3.25,111.32,2023,20,10605.795145547707,69.83343613827118
성북구,13600,하월곡동,1,2022-12-31,월세,23,1000,65,1970.0,단독다가구,2023,3.25,110.23,2022,52,2385.997188125445,43.22188700083532
성북구,13600,하월곡동,1,2023-04-22,월세,23,1000,65,2018.0,단독다가구,2023,3.5,112.27,2023,5,2385.997188125445,43.22188700083532
성북구,13600,하월곡동,1,2023-04-16,월세,65,5000,55,1992.0,단독다가구,2023,3.5,112.27,2023,31,2385.997188125445,43.22188700083532
성북구,13300,정릉동,1,2022-12-31,월세,23,1000,60,2017.0,단독다가구,2023,3.25,110.23,2022,5,1858.006198999211,46.0424858731359
성북구,13500,종암동,3,2023-01-26,월세,51,17000,10,2012.0,연립다세대,2023,3.5,111.32,2023,11,5205.20456362643,56.23056564688258
성북구,13100,보문동2가,1,2023-05-19,월세,26,1500,53,2008.0,단독다가구,2023,3.5,112.94,2023,15,2813.320336224279,48.59894435941663
성북구,13300,정릉동,1,2023-05-12,월세,12,300,28,2008.0,단독다가구,2023,3.5,112.94,2023,15,1858.006198999211,46.0424858731359
성북구,13500,종암동,13,2023-01-07,월세,59,10000,125,2010.0,아파트,2023,3.25,111.32,2023,13,12323.897314097294,95.50430292970209
성북구,13600,하월곡동,5,2023-01-07,월세,16,1000,65,2022.0,오피스텔,2023,3.25,111.32,2023,1,3403.745996702479,72.85624981951644
성북구,13400,길음동,13,2023-03-15,월세,84,23500,65,2010.0,아파트,2023,3.5,112.15,2023,13,11767.328941133179,71.8320433803974
성북구,13300,정릉동,1,2023-03-12,월세,43,1500,55,2001.0,아파트,2023,3.5,112.15,2023,22,10605.795145547707,69.83343613827118
성북구,10300,돈암동,13,2023-06-14,월세,32,2523,6,1999.0,아파트,2023,3.5,113.07,2023,24,10587.566499097198,78.26329700411131
성북구,11600,동선동1가,1,2023-04-22,월세,23,300,35,1978.0,단독다가구,2023,3.5,112.27,2023,45,3245.3306768088946,41.98724207081177
성북구,12100,안암동1가,1,2022-12-31,월세,25,2000,50,1995.0,단독다가구,2023,3.25,110.23,2022,27,2250.6899899316268,50.17306129830727
성북구,13000,보문동1가,1,2022-12-31,월세,25,2000,63,2021.0,단독다가구,2023,3.25,110.23,2022,1,3631.6179275077134,50.046041347812356
성북구,12600,보문동4가,1,2023-04-10,월세,29,1000,55,1993.0,단독다가구,2023,3.5,112.27,2023,30,3823.679248312929,52.86038103167358
성북구,13600,하월곡동,1,2023-04-07,월세,35,12000,10,1991.0,단독다가구,2023,3.5,112.27,2023,32,2385.997188125445,43.22188700083532
성북구,13300,정릉동,1,2023-02-22,월세,87,4000,70,1985.0,연립다세대,2023,3.5,111.94,2023,38,4901.345733950952,44.764533392061544
성북구,13800,장위동,1,2023-08-12,월세,55,3000,60,2001.0,연립다세대,2023,3.5,114.64,2023,22,6283.193515173683,46.34239383784393
성북구,13700,상월곡동,2,2023-02-19,월세,13,500,40,2012.0,연립다세대,2023,3.5,111.94,2023,11,5396.310466372051,50.213863288522575
성북구,10300,돈암동,7,2023-01-26,월세,59,4000,122,2004.0,아파트,2023,3.5,111.32,2023,19,10587.566499097198,78.26329700411131
성북구,13600,하월곡동,3,2023-06-15,월세,66,23500,40,2007.0,아파트,2023,3.5,113.07,2023,16,12095.511149447742,82.0463912541385
성북구,13600,하월곡동,13,2023-06-15,월세,114,23500,20,2007.0,아파트,2023,3.5,113.07,2023,16,12095.511149447742,82.0463912541385
성북구,13700,상월곡동,1,2023-05-12,월세,14,3000,35,2019.0,단독다가구,2023,3.5,112.94,2023,4,2027.740149196951,45.47121308543898
성북구,11800,동선동3가,1,2023-04-10,월세,29,500,35,1992.0,단독다가구,2023,3.5,112.27,2023,31,2249.520592796694,50.317768776061804
성북구,11300,삼선동3가,3,2023-01-20,월세,84,23500,110,2012.0,아파트,2023,3.5,111.32,2023,11,8212.152856334971,48.87041115023723
성북구,11300,삼선동3가,3,2023-01-20,월세,84,23500,70,2012.0,아파트,2023,3.5,111.32,2023,11,8212.152856334971,48.87041115023723
성북구,13800,장위동,11,2023-01-14,월세,18,500,53,2019.0,오피스텔,2023,3.5,111.32,2023,4,2496.901245747963,50.31746440332441
성북구,13800,장위동,13,2023-01-14,월세,14,1000,60,2019.0,아파트,2023,3.5,111.32,2023,4,9539.586609402893,53.78123725788781
